# Started at: 2022-05-13 03:26:13 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8b//34_0_0_0_9_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8b//34_0_0_0_9_0.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
7987.09,53000,53200,52300,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438610.104,,,,,,,,,,100,0,0,6,100,0
8212.03,,,,,,,,,,,,,,,,,,,,,,1632,,,,,,,
8713.93,,,,,,,,,,,,,,,,,,,,,,1734,,,,,,,
8986.83,53400,53800,52600,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438617.983,,,,,,,,,,100,6.06061,0,7,100,0
9215.97,,,,,,,,,,,,,,,,,,,,,,1836,,,,,,,
9717.97,,,,,,,,,,,,,,,,,,,,,,1938,,,,,,,
9986.84,53400,54000,53000,51900,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438625.932,,,,,,,,,,100,0,0,6.93069,100,0.990099
10220,,,,,,,,,,,,,,,,,,,,,,2040,,,,,,,
10708.1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
10721.8,,,,,,,,,,,,,,,,,,,,,,2142,,,,,,,
10986.5,53400,54000,53000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.088,1438631.849,,,,,,,,,,100,1,0,7.14286,100,0
11223.9,,,,,,,,,,,,,,,,,,,,,,2244,,,,,,,
11725.9,,,,,,,,,,,,,,,,,,,,,,2346,,,,,,,
11986.4,53800,54200,53400,52100,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438639.827,,,,,,,,,,100,0,0,10,100,0
12227.8,,,,,,,,,,,,,,,,,,,,,,2448,,,,,,,
12729.8,,,,,,,,,,,,,,,,,,,,,,2550,,,,,,,
12986.4,53800,54400,53400,52300,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438647.791,,,,,,,,,,100,3,0,5.05051,100,0
13231.8,,,,,,,,,,,,,,,,,,,,,,2652,,,,,,,
13733.8,,,,,,,,,,,,,,,,,,,,,,2754,,,,,,,
13986.4,54200,54200,53200,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438655.767,,,,,,,,,,100,5,1,5.05051,99,0
14235.8,,,,,,,,,,,,,,,,,,,,,,2856,,,,,,,
14737.8,,,,,,,,,,,,,,,,,,,,,,2958,,,,,,,
14986.3,54000,54400,53800,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438663.647,,,,,,,,,,100,1,0.990099,5.05051,100,0
15239.8,,,,,,,,,,,,,,,,,,,,,,3060,,,,,,,
15741.8,,,,,,,,,,,,,,,,,,,,,,3162,,,,,,,
15860.9,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
15986.3,54200,54400,53400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438671.624,,,,,,,,,,100,0,0,13,100,0
16243.7,,,,,,,,,,,,,,,,,,,,,,3264,,,,,,,
16745.8,,,,,,,,,,,,,,,,,,,,,,3366,,,,,,,
16986.2,54200,54600,53800,52600,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438679.599,,,,,,,,,,100,6.06061,0,0,100,0
17247.8,,,,,,,,,,,,,,,,,,,,,,3468,,,,,,,
17749.6,,,,,,,,,,,,,,,,,,,,,,3570,,,,,,,
17986.3,54200,54800,53800,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438687.469,,,,,,,,,,100,1.9802,0.990099,8,100,0
18251.7,,,,,,,,,,,,,,,,,,,,,,3672,,,,,,,
18753.7,,,,,,,,,,,,,,,,,,,,,,3774,,,,,,,
18986.1,54400,54800,53800,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438695.386,,,,,,,,,,100,0,0.990099,9.09091,100,0
19255.8,,,,,,,,,,,,,,,,,,,,,,3876,,,,,,,
19757.6,,,,,,,,,,,,,,,,,,,,,,3978,,,,,,,
19986.4,54600,55000,53800,52800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438703.355,,,,,,,,,,100,3,0,6.06061,100,0.990099
20259.7,,,,,,,,,,,,,,,,,,,,,,4080,,,,,,,
20761.7,,,,,,,,,,,,,,,,,,,,,,4182,,,,,,,
20986.6,54600,54800,54200,52800,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.088,1438711.331,,,,,,,,,,100,4.0404,0,7.84314,100,0
21011.4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
21263.6,,,,,,,,,,,,,,,,,,,,,,4284,,,,,,,
21765.6,,,,,,,,,,,,,,,,,,,,,,4386,,,,,,,
21986.3,54800,55000,54000,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438719.286,,,,,,,,,,100,0,0,5.05051,100,0
22267.6,,,,,,,,,,,,,,,,,,,,,,4488,,,,,,,
22769.6,,,,,,,,,,,,,,,,,,,,,,4590,,,,,,,
22986.3,54600,55200,54200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438727.190,,,,,,,,,,100,7,0,6,100,0
23271.5,,,,,,,,,,,,,,,,,,,,,,4692,,,,,,,
23773.5,,,,,,,,,,,,,,,,,,,,,,4794,,,,,,,
23986.2,54800,55200,54400,53000,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438735.175,,,,,,,,,,100,0.990099,0,5.10204,100,0
24275.6,,,,,,,,,,,,,,,,,,,,,,4896,,,,,,,
24777.5,,,,,,,,,,,,,,,,,,,,,,4998,,,,,,,
24986.3,54600,55400,54200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438743.073,,,,,,,,,,100,3.06122,1,6.93069,100,0
25279.5,,,,,,,,,,,,,,,,,,,,,,5100,,,,,,,
25781.5,,,,,,,,,,,,,,,,,,,,,,5202,,,,,,,
25986.1,55000,55200,54200,53200,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438751.053,,,,,,,,,,100,2.0202,6.93069,0,100,0
26161.6,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
26283.6,,,,,,,,,,,,,,,,,,,,,,5304,,,,,,,
26785.4,,,,,,,,,,,,,,,,,,,,,,5406,,,,,,,
26987.1,55000,55400,54400,53200,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438759.018,,,,,,,,,,100,7.84314,0,0,100,0
27287.5,,,,,,,,,,,,,,,,,,,,,,5508,,,,,,,
27789.5,,,,,,,,,,,,,,,,,,,,,,5610,,,,,,,
27986.2,55000,55600,54400,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438766.915,,,,,,,,,,100,1.9802,6.06061,6,100,0
28291.5,,,,,,,,,,,,,,,,,,,,,,5712,,,,,,,
28793.5,,,,,,,,,,,,,,,,,,,,,,5814,,,,,,,
28987.2,55000,55400,54600,53200,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438774.887,,,,,,,,,,100,1,6.93069,0,100,0
29295.5,,,,,,,,,,,,,,,,,,,,,,5916,,,,,,,
29797.4,,,,,,,,,,,,,,,,,,,,,,6018,,,,,,,
29986.2,54800,55200,54200,53200,53800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438782.790,,,,,,,,,,100,1,2,6.06061,100,0
30299.5,,,,,,,,,,,,,,,,,,,,,,6120,,,,,,,
30801.5,,,,,,,,,,,,,,,,,,,,,,6222,,,,,,,
30987.1,55000,55200,54200,53400,54000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.067,1438790.778,,,,,,,,,,100,0,9.09091,1,100,0
31303.5,,,,,,,,,,,,,,,,,,,,,,6324,,,,,,,
31314.3,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
31805.4,,,,,,,,,,,,,,,,,,,,,,6426,,,,,,,
31987,55000,55600,54600,53400,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438798.989,,,,,,,,,,100,1,1,6,100,0
32307.7,,,,,,,,,,,,,,,,,,,,,,6528,,,,,,,
32809.6,,,,,,,,,,,,,,,,,,,,,,6630,,,,,,,
32986.3,55000,55600,54600,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438806.966,,,,,,,,,,100,1,10,0.990099,100,0
33311.8,,,,,,,,,,,,,,,,,,,,,,6732,,,,,,,
33813.8,,,,,,,,,,,,,,,,,,,,,,6834,,,,,,,
33986.4,55200,55400,54600,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438814.946,,,,,,,,,,100,0,8,0,100,0
34316.1,,,,,,,,,,,,,,,,,,,,,,6936,,,,,,,
34818,,,,,,,,,,,,,,,,,,,,,,7038,,,,,,,
34986.7,55400,55800,55000,53800,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438822.854,,,,,,,,,,100,0,7,2.0202,100,0
35320.2,,,,,,,,,,,,,,,,,,,,,,7140,,,,,,,
35822,,,,,,,,,,,,,,,,,,,,,,7242,,,,,,,
35986.6,55400,55800,54800,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438830.818,,,,,,,,,,100,0,0,3.9604,100,1
36324.1,,,,,,,,,,,,,,,,,,,,,,7344,,,,,,,
36460.4,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
36826.1,,,,,,,,,,,,,,,,,,,,,,7446,,,,,,,
36986.7,55000,55800,54600,53600,54200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438838.709,,,,,,,,,,100,1,5.05051,0,100,0
37328.4,,,,,,,,,,,,,,,,,,,,,,7548,,,,,,,
37830.4,,,,,,,,,,,,,,,,,,,,,,7650,,,,,,,
37987.2,55400,56000,55000,53800,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438846.703,,,,,,,,,,100,0.990099,10.8911,0,100,1
38332.5,,,,,,,,,,,,,,,,,,,,,,7752,,,,,,,
38834.5,,,,,,,,,,,,,,,,,,,,,,7854,,,,,,,
38986.3,55400,55800,55000,53800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438854.761,,,,,,,,,,100,4.0404,4,0,100,0.990099
39336.7,,,,,,,,,,,,,,,,,,,,,,7956,,,,,,,
39838.6,,,,,,,,,,,,,,,,,,,,,,8058,,,,,,,
39986.7,55200,56000,54600,53600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438862.742,,,,,,,,,,100,0,0,7.07071,100,1
40340.8,,,,,,,,,,,,,,,,,,,,,,8160,,,,,,,
40842.8,,,,,,,,,,,,,,,,,,,,,,8262,,,,,,,
40987.1,55400,56000,55000,53600,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.088,1438870.642,,,,,,,,,,100,0.990099,0.990099,10,100,0
41344.9,,,,,,,,,,,,,,,,,,,,,,8364,,,,,,,
41611,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
41846.8,,,,,,,,,,,,,,,,,,,,,,8466,,,,,,,
41986.2,55400,55800,55000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438878.605,,,,,,,,,,100,0,0,8,100,0
42349.1,,,,,,,,,,,,,,,,,,,,,,8568,,,,,,,
42851.1,,,,,,,,,,,,,,,,,,,,,,8670,,,,,,,
42987,55400,56000,55000,53600,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438884.529,,,,,,,,,,100,6,0,5,100,0
43353.2,,,,,,,,,,,,,,,,,,,,,,8772,,,,,,,
43855.2,,,,,,,,,,,,,,,,,,,,,,8874,,,,,,,
43987.1,55400,56000,55000,53800,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438892.494,,,,,,,,,,100,0,0,6.06061,100,0
44357.5,,,,,,,,,,,,,,,,,,,,,,8976,,,,,,,
44859.3,,,,,,,,,,,,,,,,,,,,,,9078,,,,,,,
44986.4,55400,56200,55200,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438900.542,,,,,,,,,,100,6,0,2,100,0
45361.6,,,,,,,,,,,,,,,,,,,,,,9180,,,,,,,
45863.5,,,,,,,,,,,,,,,,,,,,,,9282,,,,,,,
45986.4,55400,56000,55200,54000,54400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438908.455,,,,,,,,,,100,1,0,10.8911,100,0
46365.7,,,,,,,,,,,,,,,,,,,,,,9384,,,,,,,
46760.6,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
46867.6,,,,,,,,,,,,,,,,,,,,,,9486,,,,,,,
46986.5,55600,56400,55400,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438916.423,,,,,,,,,,100,0,0,6.06061,100,0
47369.8,,,,,,,,,,,,,,,,,,,,,,9588,,,,,,,
47871.8,,,,,,,,,,,,,,,,,,,,,,9690,,,,,,,
47986.7,55600,56000,55000,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438924.330,,,,,,,,,,100,5.05051,0.990099,5.05051,100,0
48373.9,,,,,,,,,,,,,,,,,,,,,,9792,,,,,,,
48875.9,,,,,,,,,,,,,,,,,,,,,,9894,,,,,,,
48986.8,55600,56000,55000,54200,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438932.313,,,,,,,,,,100,6.93069,0,0.990099,100,0
49378.1,,,,,,,,,,,,,,,,,,,,,,9996,,,,,,,
49880,,,,,,,,,,,,,,,,,,,,,,10098,,,,,,,
49986.9,55400,56000,55200,54000,54600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438940.282,,,,,,,,,,100,6,0,0,100,0
50382.3,,,,,,,,,,,,,,,,,,,,,,10200,,,,,,,
50884.3,,,,,,,,,,,,,,,,,,,,,,10302,,,,,,,
50986.2,55800,56200,55000,54000,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.099,1438948.199,,,,,,,,,,100,1,6,6.93069,100,1
51386.4,,,,,,,,,,,,,,,,,,,,,,10404,,,,,,,
51888.5,,,,,,,,,,,,,,,,,,,,,,10506,,,,,,,
51910.3,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
51986.4,55800,56200,55000,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438956.081,,,,,,,,,,100,0,5.05051,0,100,0.990099
52390.7,,,,,,,,,,,,,,,,,,,,,,10608,,,,,,,
52892.6,,,,,,,,,,,,,,,,,,,,,,10710,,,,,,,
52986.5,55800,56000,55200,54200,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438964.079,,,,,,,,,,100,0,0,6.93069,100,0
53394.8,,,,,,,,,,,,,,,,,,,,,,10812,,,,,,,
53896.8,,,,,,,,,,,,,,,,,,,,,,10914,,,,,,,
53986.7,55800,56000,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438971.995,,,,,,,,,,100,0,6.86275,6.06061,100,0
54398.8,,,,,,,,,,,,,,,,,,,,,,11016,,,,,,,
54900.9,,,,,,,,,,,,,,,,,,,,,,11118,,,,,,,
54986.8,56000,56400,55400,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438980.140,,,,,,,,,,100,0,0,5.05051,100,0
55403.1,,,,,,,,,,,,,,,,,,,,,,11220,,,,,,,
55905,,,,,,,,,,,,,,,,,,,,,,11322,,,,,,,
55987,56000,56400,55800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438988.118,,,,,,,,,,100,0.990099,8,0.990099,100,0.990099
56407.2,,,,,,,,,,,,,,,,,,,,,,11424,,,,,,,
56909.2,,,,,,,,,,,,,,,,,,,,,,11526,,,,,,,
56986.4,55800,56400,55200,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1438996.044,,,,,,,,,,100,0,9.09091,0,100,0
57060.2,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
57411.4,,,,,,,,,,,,,,,,,,,,,,11628,,,,,,,
57913.4,,,,,,,,,,,,,,,,,,,,,,11730,,,,,,,
57986.5,55800,56400,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439004.026,,,,,,,,,,100,0,7,0,100,0
58415.6,,,,,,,,,,,,,,,,,,,,,,11832,,,,,,,
58917.6,,,,,,,,,,,,,,,,,,,,,,11934,,,,,,,
58986.8,55800,56200,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439011.940,,,,,,,,,,100,1,12.8713,0,100,0
59419.7,,,,,,,,,,,,,,,,,,,,,,12036,,,,,,,
59921.7,,,,,,,,,,,,,,,,,,,,,,12138,,,,,,,
59986.8,55600,56200,55600,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439019.927,,,,,,,,,,100,0.990099,6,0,100,0
60423.9,,,,,,,,,,,,,,,,,,,,,,12240,,,,,,,
60925.9,,,,,,,,,,,,,,,,,,,,,,12342,,,,,,,
60986.8,55800,56200,55400,54200,54800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.12,1439027.922,,,,,,,,,,100,4.0404,2,4.0404,100,0
61428,,,,,,,,,,,,,,,,,,,,,,12444,,,,,,,
61930,,,,,,,,,,,,,,,,,,,,,,12546,,,,,,,
61986.1,55800,56400,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439035.844,,,,,,,,,,100,3,0,6.93069,100,0
62211.3,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
62432.2,,,,,,,,,,,,,,,,,,,,,,12648,,,,,,,
62934.1,,,,,,,,,,,,,,,,,,,,,,12750,,,,,,,
62986.3,56000,56200,55200,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439043.811,,,,,,,,,,100,5.05051,0,0,100,0
63436.3,,,,,,,,,,,,,,,,,,,,,,12852,,,,,,,
63938.3,,,,,,,,,,,,,,,,,,,,,,12954,,,,,,,
63986.4,56000,56400,55600,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439051.737,,,,,,,,,,100,0,0,12,100,0
64440.4,,,,,,,,,,,,,,,,,,,,,,13056,,,,,,,
64942.4,,,,,,,,,,,,,,,,,,,,,,13158,,,,,,,
64986.5,56000,56400,55400,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439059.723,,,,,,,,,,100,6,1,1,100,0
65444.6,,,,,,,,,,,,,,,,,,,,,,13260,,,,,,,
65946.7,,,,,,,,,,,,,,,,,,,,,,13362,,,,,,,
65986.8,56400,56400,55400,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439067.630,,,,,,,,,,100,1,0,8.91089,100,1
66448.7,,,,,,,,,,,,,,,,,,,,,,13464,,,,,,,
66950.8,,,,,,,,,,,,,,,,,,,,,,13566,,,,,,,
66987,56000,56400,55600,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439075.613,,,,,,,,,,100,0,0.990099,9.09091,100,0.990099
67363.8,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
67453,,,,,,,,,,,,,,,,,,,,,,13668,,,,,,,
67954.9,,,,,,,,,,,,,,,,,,,,,,13770,,,,,,,
67987.1,55800,56400,55800,54200,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439083.671,,,,,,,,,,100,5,0,4,100,0
68457.2,,,,,,,,,,,,,,,,,,,,,,13872,,,,,,,
68959.2,,,,,,,,,,,,,,,,,,,,,,13974,,,,,,,
68986.3,56200,56600,55800,54400,55000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439091.679,,,,,,,,,,100,0,0,10,100,0
69461.4,,,,,,,,,,,,,,,,,,,,,,14076,,,,,,,
69963.2,,,,,,,,,,,,,,,,,,,,,,14178,,,,,,,
69986.4,56000,56400,55400,54600,55400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439099.665,,,,,,,,,,100,1,0,6.06061,100,0
70465.5,,,,,,,,,,,,,,,,,,,,,,14280,,,,,,,
70967.5,,,,,,,,,,,,,,,,,,,,,,14382,,,,,,,
70986.6,56200,56400,55800,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.142,1439107.583,,,,,,,,,,100,4.9505,0,8.91089,100,0
71469.7,,,,,,,,,,,,,,,,,,,,,,14484,,,,,,,
71971.6,,,,,,,,,,,,,,,,,,,,,,14586,,,,,,,
71986.7,55800,56400,55400,54400,55200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,1439115.561,,,,,,,,,,100,6,0,0,100,0
72473.8,,,,,,,,,,,,,,,,,,,,,,14688,,,,,,,
72514.3,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,
72975.9,,,,,,,,,,,,,,,,,,,,,,14790,,,,,,,
