# Started at: 2022-05-03 19:47:48 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//2_29_0_0_1_5.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//2_29_0_0_1_5.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
6168.93,,,,,,,,,,,,,,,,,,,,,,3362,,,,,,,
6180.44,,,,,,,,,,,,,,,,,,,,,,,1477,,,,,,
6215.44,,,,,,,,,,,,,,,,,,,1128,,,,,,,,,,
6612.14,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
6668.72,,,,,,,,,,,,,,,,,,,,,,3642,,,,,,,
6683.2,,,,,,,,,,,,,,,,,,,,,,,1601,,,,,,
6719.44,,,,,,,,,,,,,,,,,,,1222,,,,,,,,,,
6994.93,49900,52100,50700,49100,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120865.307,,,,,,,,,,100,100,2.9703,1,100,100
7168.67,,,,,,,,,,,,,,,,,,,,,,3922,,,,,,,
7182.39,,,,,,,,,,,,,,,,,,,,,,,1724,,,,,,
7223.6,,,,,,,,,,,,,,,,,,,1316,,,,,,,,,,
7668.51,,,,,,,,,,,,,,,,,,,,,,4202,,,,,,,
7684.44,,,,,,,,,,,,,,,,,,,,,,,1848,,,,,,
7727.57,,,,,,,,,,,,,,,,,,,1410,,,,,,,,,,
7994.75,50100,52100,50700,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120874.402,,,,,,,,,,100,100,0,0,100,100
8168.48,,,,,,,,,,,,,,,,,,,,,,4482,,,,,,,
8186.52,,,,,,,,,,,,,,,,,,,,,,,1972,,,,,,
8231.74,,,,,,,,,,,,,,,,,,,1504,,,,,,,,,,
8669.98,,,,,,,,,,,,,,,,,,,,,,4763,,,,,,,
8687.15,,,,,,,,,,,,,,,,,,,,,,,2095,,,,,,
8735.65,,,,,,,,,,,,,,,,,,,1598,,,,,,,,,,
8994.79,50100,52300,50900,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120883.412,,,,,,,,,,100,100,2.9703,0,100,100
9169.93,,,,,,,,,,,,,,,,,,,,,,5043,,,,,,,
9189.44,,,,,,,,,,,,,,,,,,,,,,,2219,,,,,,
9239.81,,,,,,,,,,,,,,,,,,,1692,,,,,,,,,,
9669.65,,,,,,,,,,,,,,,,,,,,,,5323,,,,,,,
9693.21,,,,,,,,,,,,,,,,,,,,,,,2343,,,,,,
9730.46,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
9743.82,,,,,,,,,,,,,,,,,,,1786,,,,,,,,,,
9994.89,50300,52500,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120892.507,,,,,,,,,,100,100,1.0101,0,100,100
10169.6,,,,,,,,,,,,,,,,,,,,,,5603,,,,,,,
10193.8,,,,,,,,,,,,,,,,,,,,,,,2466,,,,,,
10248,,,,,,,,,,,,,,,,,,,1880,,,,,,,,,,
10669.3,,,,,,,,,,,,,,,,,,,,,,5883,,,,,,,
10696.6,,,,,,,,,,,,,,,,,,,,,,,2590,,,,,,
10752.2,,,,,,,,,,,,,,,,,,,1974,,,,,,,,,,
10994.6,50300,52600,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.131,120901.518,,,,,,,,,,100,100,1,1,100,100
11169.3,,,,,,,,,,,,,,,,,,,,,,6163,,,,,,,
11200.1,,,,,,,,,,,,,,,,,,,,,,,2714,,,,,,
11256.3,,,,,,,,,,,,,,,,,,,2068,,,,,,,,,,
11670.8,,,,,,,,,,,,,,,,,,,,,,6444,,,,,,,
11701.7,,,,,,,,,,,,,,,,,,,,,,,2838,,,,,,
11760,,,,,,,,,,,,,,,,,,,2162,,,,,,,,,,
11995.1,50900,52800,51700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120910.620,,,,,,,,,,100,100,1.0101,1,100,100
12170.7,,,,,,,,,,,,,,,,,,,,,,6724,,,,,,,
12202.2,,,,,,,,,,,,,,,,,,,,,,,2961,,,,,,
12264.1,,,,,,,,,,,,,,,,,,,2256,,,,,,,,,,
12670.5,,,,,,,,,,,,,,,,,,,,,,7004,,,,,,,
12704.4,,,,,,,,,,,,,,,,,,,,,,,3085,,,,,,
12767.9,,,,,,,,,,,,,,,,,,,2350,,,,,,,,,,
12849.7,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
12994.7,50900,53000,51700,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120919.628,,,,,,,,,,100,100,1.9802,0,100,100
13170.4,,,,,,,,,,,,,,,,,,,,,,7284,,,,,,,
13204.3,,,,,,,,,,,,,,,,,,,,,,,3208,,,,,,
13272,,,,,,,,,,,,,,,,,,,2444,,,,,,,,,,
13672,,,,,,,,,,,,,,,,,,,,,,7565,,,,,,,
13707.7,,,,,,,,,,,,,,,,,,,,,,,3332,,,,,,
13775.8,,,,,,,,,,,,,,,,,,,2538,,,,,,,,,,
13994.2,50900,53000,51900,50300,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120928.744,,,,,,,,,,100,100,1.0101,0,100,100
14171.9,,,,,,,,,,,,,,,,,,,,,,7845,,,,,,,
14208.3,,,,,,,,,,,,,,,,,,,,,,,3455,,,,,,
14280,,,,,,,,,,,,,,,,,,,2632,,,,,,,,,,
14671.7,,,,,,,,,,,,,,,,,,,,,,8125,,,,,,,
14712.1,,,,,,,,,,,,,,,,,,,,,,,3579,,,,,,
14783.6,,,,,,,,,,,,,,,,,,,2726,,,,,,,,,,
14995,51300,53400,52100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120937.759,,,,,,,,,,100,100,1.0101,0,100,100
15171.7,,,,,,,,,,,,,,,,,,,,,,8405,,,,,,,
15211.9,,,,,,,,,,,,,,,,,,,,,,,3702,,,,,,
15287.7,,,,,,,,,,,,,,,,,,,2820,,,,,,,,,,
15671.5,,,,,,,,,,,,,,,,,,,,,,8685,,,,,,,
15711.5,,,,,,,,,,,,,,,,,,,,,,,3825,,,,,,
15791.5,,,,,,,,,,,,,,,,,,,2914,,,,,,,,,,
15965.2,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
15994.7,51300,53400,52100,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120946.878,,,,,,,,,,100,100,1,0,100,100
16171.4,,,,,,,,,,,,,,,,,,,,,,8965,,,,,,,
16213.3,,,,,,,,,,,,,,,,,,,,,,,3948,,,,,,
16295.4,,,,,,,,,,,,,,,,,,,3008,,,,,,,,,,
16673,,,,,,,,,,,,,,,,,,,,,,9246,,,,,,,
16717.2,,,,,,,,,,,,,,,,,,,,,,,4072,,,,,,
16799.3,,,,,,,,,,,,,,,,,,,3102,,,,,,,,,,
16995.2,51300,53600,52100,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120955.918,,,,,,,,,,100,100,1.0101,0,100,100
17172.9,,,,,,,,,,,,,,,,,,,,,,9526,,,,,,,
17221.2,,,,,,,,,,,,,,,,,,,,,,,4196,,,,,,
17303.5,,,,,,,,,,,,,,,,,,,3196,,,,,,,,,,
17672.7,,,,,,,,,,,,,,,,,,,,,,9806,,,,,,,
17722.4,,,,,,,,,,,,,,,,,,,,,,,4319,,,,,,
17807.4,,,,,,,,,,,,,,,,,,,3290,,,,,,,,,,
17994.9,51300,53400,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120965.046,,,,,,,,,,100,98.9899,0.990099,1.0101,100,100
18172.6,,,,,,,,,,,,,,,,,,,,,,10086,,,,,,,
18222.7,,,,,,,,,,,,,,,,,,,,,,,4442,,,,,,
18311.4,,,,,,,,,,,,,,,,,,,3384,,,,,,,,,,
18672.4,,,,,,,,,,,,,,,,,,,,,,10366,,,,,,,
18724.3,,,,,,,,,,,,,,,,,,,,,,,4565,,,,,,
18815.3,,,,,,,,,,,,,,,,,,,3478,,,,,,,,,,
18995,51500,53600,52500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120974.175,,,,,,,,,,100,100,0,0,100,100
19080.3,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,
19172.3,,,,,,,,,,,,,,,,,,,,,,10646,,,,,,,
19228.1,,,,,,,,,,,,,,,,,,,,,,,4689,,,,,,
19319.5,,,,,,,,,,,,,,,,,,,3572,,,,,,,,,,
19674,,,,,,,,,,,,,,,,,,,,,,10927,,,,,,,
19728.5,,,,,,,,,,,,,,,,,,,,,,,4812,,,,,,
19823.3,,,,,,,,,,,,,,,,,,,3666,,,,,,,,,,
19994.7,52100,53800,52800,50900,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,120983.222,,,,,,,,,,100,100,1,0,100,99
20173.9,,,,,,,,,,,,,,,,,,,,,,11207,,,,,,,
20229.7,,,,,,,,,,,,,,,,,,,,,,,4935,,,,,,
20327.3,,,,,,,,,,,,,,,,,,,3760,,,,,,,,,,
20673.7,,,,,,,,,,,,,,,,,,,,,,11487,,,,,,,
20729.6,,,,,,,,,,,,,,,,,,,,,,,5058,,,,,,
20831.2,,,,,,,,,,,,,,,,,,,3854,,,,,,,,,,
20994.9,52100,54400,52800,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.11,120992.364,,,,,,,,,,100,100,0.990099,1.0101,100,100
21173.6,,,,,,,,,,,,,,,,,,,,,,11767,,,,,,,
21230.2,,,,,,,,,,,,,,,,,,,,,,,5181,,,,,,
21335.4,,,,,,,,,,,,,,,,,,,3948,,,,,,,,,,
21673.3,,,,,,,,,,,,,,,,,,,,,,12047,,,,,,,
21730.2,,,,,,,,,,,,,,,,,,,,,,,5304,,,,,,
21839.2,,,,,,,,,,,,,,,,,,,4042,,,,,,,,,,
21994.5,52100,54400,53000,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121001.411,,,,,,,,,,100,100,0.990099,2,100,100
22173.3,,,,,,,,,,,,,,,,,,,,,,12327,,,,,,,
22196.2,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,
22234.1,,,,,,,,,,,,,,,,,,,,,,,5428,,,,,,
22343.3,,,,,,,,,,,,,,,,,,,4136,,,,,,,,,,
22674.8,,,,,,,,,,,,,,,,,,,,,,12608,,,,,,,
22737.1,,,,,,,,,,,,,,,,,,,,,,,5552,,,,,,
22847.1,,,,,,,,,,,,,,,,,,,4230,,,,,,,,,,
22994.6,52300,54400,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121010.558,,,,,,,,,,100,100,0,1.0101,100,100
23174.7,,,,,,,,,,,,,,,,,,,,,,12888,,,,,,,
23239.9,,,,,,,,,,,,,,,,,,,,,,,5676,,,,,,
23351.2,,,,,,,,,,,,,,,,,,,4324,,,,,,,,,,
23674.5,,,,,,,,,,,,,,,,,,,,,,13168,,,,,,,
23740.8,,,,,,,,,,,,,,,,,,,,,,,5799,,,,,,
23854.9,,,,,,,,,,,,,,,,,,,4418,,,,,,,,,,
23994.7,52500,54600,53200,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121019.620,,,,,,,,,,100,100,1,3.92157,100,100
24174.4,,,,,,,,,,,,,,,,,,,,,,13448,,,,,,,
24243.4,,,,,,,,,,,,,,,,,,,,,,,5923,,,,,,
24359,,,,,,,,,,,,,,,,,,,4512,,,,,,,,,,
24676,,,,,,,,,,,,,,,,,,,,,,13729,,,,,,,
24744.2,,,,,,,,,,,,,,,,,,,,,,,6046,,,,,,
24862.8,,,,,,,,,,,,,,,,,,,4606,,,,,,,,,,
24994.2,52500,54400,53400,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121028.774,,,,,,,,,,100,100,0,1.0101,100,100
25175.9,,,,,,,,,,,,,,,,,,,,,,14009,,,,,,,
25245.2,,,,,,,,,,,,,,,,,,,,,,,6169,,,,,,
25311.8,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,
25366.8,,,,,,,,,,,,,,,,,,,4700,,,,,,,,,,
25675.7,,,,,,,,,,,,,,,,,,,,,,14289,,,,,,,
25746.3,,,,,,,,,,,,,,,,,,,,,,,6292,,,,,,
25870.7,,,,,,,,,,,,,,,,,,,4794,,,,,,,,,,
25995,52800,55000,53600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121037.840,,,,,,,,,,100,100,0,0,100,100
26175.9,,,,,,,,,,,,,,,,,,,,,,14569,,,,,,,
26246.9,,,,,,,,,,,,,,,,,,,,,,,6415,,,,,,
26374.9,,,,,,,,,,,,,,,,,,,4888,,,,,,,,,,
26675.5,,,,,,,,,,,,,,,,,,,,,,14849,,,,,,,
26749.1,,,,,,,,,,,,,,,,,,,,,,,6539,,,,,,
26878.7,,,,,,,,,,,,,,,,,,,4982,,,,,,,,,,
26994.7,52500,55000,53600,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121046.999,,,,,,,,,,100,100,1,1.0101,100,100
27175.4,,,,,,,,,,,,,,,,,,,,,,15129,,,,,,,
27249.1,,,,,,,,,,,,,,,,,,,,,,,6662,,,,,,
27382.8,,,,,,,,,,,,,,,,,,,5076,,,,,,,,,,
27676.9,,,,,,,,,,,,,,,,,,,,,,15410,,,,,,,
27749.3,,,,,,,,,,,,,,,,,,,,,,,6785,,,,,,
27886.7,,,,,,,,,,,,,,,,,,,5170,,,,,,,,,,
27995.2,52800,55000,53600,52300,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121056.160,,,,,,,,,,100,100,0.990099,1.0101,100,100
28176.9,,,,,,,,,,,,,,,,,,,,,,15690,,,,,,,
28249.5,,,,,,,,,,,,,,,,,,,,,,,6908,,,,,,
28390.8,,,,,,,,,,,,,,,,,,,5264,,,,,,,,,,
28426.7,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,
28676.7,,,,,,,,,,,,,,,,,,,,,,15970,,,,,,,
28750.7,,,,,,,,,,,,,,,,,,,,,,,7031,,,,,,
28894.5,,,,,,,,,,,,,,,,,,,5358,,,,,,,,,,
28994.9,52800,55200,53800,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121065.240,,,,,,,,,,100,100,0,2,100,100
29176.6,,,,,,,,,,,,,,,,,,,,,,16250,,,,,,,
29252.6,,,,,,,,,,,,,,,,,,,,,,,7154,,,,,,
29398.8,,,,,,,,,,,,,,,,,,,5452,,,,,,,,,,
29676.4,,,,,,,,,,,,,,,,,,,,,,16530,,,,,,,
29752.4,,,,,,,,,,,,,,,,,,,,,,,7277,,,,,,
29902.7,,,,,,,,,,,,,,,,,,,5546,,,,,,,,,,
29994.6,53200,55400,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121074.403,,,,,,,,,,100,100,1.96078,0,100,100
30176.4,,,,,,,,,,,,,,,,,,,,,,16810,,,,,,,
30254.1,,,,,,,,,,,,,,,,,,,,,,,7400,,,,,,
30406.8,,,,,,,,,,,,,,,,,,,5640,,,,,,,,,,
30678,,,,,,,,,,,,,,,,,,,,,,17091,,,,,,,
30757.1,,,,,,,,,,,,,,,,,,,,,,,7524,,,,,,
30910.6,,,,,,,,,,,,,,,,,,,5734,,,,,,,,,,
30995.2,53200,55200,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,27.099,121083.482,,,,,,,,,,100,100,0,2,100,100
31177.9,,,,,,,,,,,,,,,,,,,,,,17371,,,,,,,
31257.4,,,,,,,,,,,,,,,,,,,,,,,7647,,,,,,
31414.7,,,,,,,,,,,,,,,,,,,5828,,,,,,,,,,
31541.7,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,
31677.7,,,,,,,,,,,,,,,,,,,,,,17651,,,,,,,
31757.3,,,,,,,,,,,,,,,,,,,,,,,7770,,,,,,
31918.6,,,,,,,,,,,,,,,,,,,5922,,,,,,,,,,
31994.9,53200,55400,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121092.658,,,,,,,,,,100,100,0,2,100,100
32177.6,,,,,,,,,,,,,,,,,,,,,,17931,,,,,,,
32258.1,,,,,,,,,,,,,,,,,,,,,,,7892,,,,,,
32422.7,,,,,,,,,,,,,,,,,,,6016,,,,,,,,,,
32677.4,,,,,,,,,,,,,,,,,,,,,,18211,,,,,,,
32758,,,,,,,,,,,,,,,,,,,,,,,8015,,,,,,
32926.7,,,,,,,,,,,,,,,,,,,6110,,,,,,,,,,
32994.6,53200,55400,54000,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121101.754,,,,,,,,,,100,100,1,2,100,100
33177.3,,,,,,,,,,,,,,,,,,,,,,18491,,,,,,,
33257.9,,,,,,,,,,,,,,,,,,,,,,,8138,,,,,,
33430.7,,,,,,,,,,,,,,,,,,,6204,,,,,,,,,,
33678.9,,,,,,,,,,,,,,,,,,,,,,18772,,,,,,,
33758,,,,,,,,,,,,,,,,,,,,,,,8261,,,,,,
33934.6,,,,,,,,,,,,,,,,,,,6298,,,,,,,,,,
33995.1,53400,55400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121110.929,,,,,,,,,,100,100,0,2.9703,100,100
34178.8,,,,,,,,,,,,,,,,,,,,,,19052,,,,,,,
34258.6,,,,,,,,,,,,,,,,,,,,,,,8384,,,,,,
34438.7,,,,,,,,,,,,,,,,,,,6392,,,,,,,,,,
34656.2,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,
34678.6,,,,,,,,,,,,,,,,,,,,,,19332,,,,,,,
34759.6,,,,,,,,,,,,,,,,,,,,,,,8507,,,,,,
34942.4,,,,,,,,,,,,,,,,,,,6486,,,,,,,,,,
34994.8,53600,56000,54600,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121120.035,,,,,,,,,,100,100,1.96078,2,100,100
35178.5,,,,,,,,,,,,,,,,,,,,,,19612,,,,,,,
35260.9,,,,,,,,,,,,,,,,,,,,,,,8630,,,,,,
35446.5,,,,,,,,,,,,,,,,,,,6580,,,,,,,,,,
35678.3,,,,,,,,,,,,,,,,,,,,,,19892,,,,,,,
35762.1,,,,,,,,,,,,,,,,,,,,,,,8753,,,,,,
35950.5,,,,,,,,,,,,,,,,,,,6674,,,,,,,,,,
35994.5,53800,55800,54600,52800,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121129.210,,,,,,,,,,100,100,0,4.85437,100,100
36180,,,,,,,,,,,,,,,,,,,,,,20173,,,,,,,
36263.3,,,,,,,,,,,,,,,,,,,,,,,8876,,,,,,
36454.6,,,,,,,,,,,,,,,,,,,6768,,,,,,,,,,
36679.7,,,,,,,,,,,,,,,,,,,,,,20453,,,,,,,
36763.8,,,,,,,,,,,,,,,,,,,,,,,8999,,,,,,
36958.4,,,,,,,,,,,,,,,,,,,6862,,,,,,,,,,
36995,53800,56000,54400,53200,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121138.309,,,,,,,,,,100,100,0.990099,0,100,100
37179.7,,,,,,,,,,,,,,,,,,,,,,20733,,,,,,,
37263.3,,,,,,,,,,,,,,,,,,,,,,,9122,,,,,,
37462.4,,,,,,,,,,,,,,,,,,,6956,,,,,,,,,,
37679.4,,,,,,,,,,,,,,,,,,,,,,21013,,,,,,,
37765,,,,,,,,,,,,,,,,,,,,,,,9245,,,,,,
37771.7,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,
37966.3,,,,,,,,,,,,,,,,,,,7050,,,,,,,,,,
37994.5,54000,56200,54800,53000,53400,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121147.505,,,,,,,,,,100,100,0,0,100,100
38179.4,,,,,,,,,,,,,,,,,,,,,,21293,,,,,,,
38266.1,,,,,,,,,,,,,,,,,,,,,,,9368,,,,,,
38470.3,,,,,,,,,,,,,,,,,,,7144,,,,,,,,,,
38680.9,,,,,,,,,,,,,,,,,,,,,,21574,,,,,,,
38769,,,,,,,,,,,,,,,,,,,,,,,9492,,,,,,
38974.3,,,,,,,,,,,,,,,,,,,7238,,,,,,,,,,
38995.2,54000,56200,54800,53200,53600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,121154.433,,,,,,,,,,100,100,1,1.0101,100,100
39180.9,,,,,,,,,,,,,,,,,,,,,,21854,,,,,,,
39269.8,,,,,,,,,,,,,,,,,,,,,,,9615,,,,,,
39478.5,,,,,,,,,,,,,,,,,,,7332,,,,,,,,,,
39680.6,,,,,,,,,,,,,,,,,,,,,,22134,,,,,,,
39770.7,,,,,,,,,,,,,,,,,,,,,,,9738,,,,,,
39982.3,,,,,,,,,,,,,,,,,,,7426,,,,,,,,,,
