# Started at: 2022-05-02 22:10:40 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//15_19_0_0_31_0.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//15_19_0_0_31_0.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
2994.58,49700,51700,50700,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315024.965,,,,,,,,,,100,100,0,2.9703,100,0
3150.69,,,,,,,,,,,,,,,,,,,,,,4060,,,,,,,
3650.77,,,,,,,,,,,,,,,,,,,,,,4737,,,,,,,
3994.36,49700,51900,50900,48900,49300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315033.042,,,,,,,,,,100,100,0,2,100,0
4150.49,,,,,,,,,,,,,,,,,,,,,,5413,,,,,,,
4192.23,,,,,,,,,,,,,,,,,,47,,,,,,,,,,,
4650.5,,,,,,,,,,,,,,,,,,,,,,6090,,,,,,,
4994.13,49900,51900,50900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315041.127,,,,,,,,,,100,100,1,0,100,0
5150.97,,,,,,,,,,,,,,,,,,,,,,6767,,,,,,,
5650.49,,,,,,,,,,,,,,,,,,,,,,7443,,,,,,,
5994.16,50300,52100,51100,49100,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315049.202,,,,,,,,,,100,100,0,2,100,0
6150.9,,,,,,,,,,,,,,,,,,,,,,8120,,,,,,,
6650.78,,,,,,,,,,,,,,,,,,,,,,8797,,,,,,,
6994.35,50100,52300,51300,48900,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315057.222,,,,,,,,,,100,100,0,2.9703,100,0
7151.13,,,,,,,,,,,,,,,,,,,,,,9474,,,,,,,
7650.43,,,,,,,,,,,,,,,,,,,,,,10150,,,,,,,
7654.99,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,
7994.78,50100,52300,50900,49300,49700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315065.370,,,,,,,,,,100,100,0,2,100,0
8150.71,,,,,,,,,,,,,,,,,,,,,,10827,,,,,,,
8161.93,,,,,,,,,,,,,,,,,,94,,,,,,,,,,,
8650.68,,,,,,,,,,,,,,,,,,,,,,11504,,,,,,,
8994.2,50300,52300,51300,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315073.431,,,,,,,,,,100,100,0.990099,1.0101,100,0
9150.96,,,,,,,,,,,,,,,,,,,,,,12181,,,,,,,
9261.04,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,
9650.98,,,,,,,,,,,,,,,,,,,,,,12858,,,,,,,
9766.04,,,,,,,,,,,,,,,,,,113,,,,,,,,,,,
9994.56,50100,52300,51500,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315081.652,,,,,,,,,,100,100,1,3,100,0
10150.6,,,,,,,,,,,,,,,,,,,,,,13534,,,,,,,
10188.5,,,,,,,,,,,,,,,,,,118,,,,,,,,,,,
10650.5,,,,,,,,,,,,,,,,,,,,,,14211,,,,,,,
10695.2,,,,,,,,,,,,,,,,,,124,,,,,,,,,,,
10994,50500,52600,51300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.984,315089.711,,,,,,,,,,100,100,0,2,100,0.990099
11150.8,,,,,,,,,,,,,,,,,,,,,,14888,,,,,,,
11650.9,,,,,,,,,,,,,,,,,,,,,,15565,,,,,,,
11994.4,50500,52500,51500,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315097.838,,,,,,,,,,100,100,0,2.9703,100,0
12150.4,,,,,,,,,,,,,,,,,,,,,,16241,,,,,,,
12650.5,,,,,,,,,,,,,,,,,,,,,,16918,,,,,,,
12994.1,50500,52300,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315105.895,,,,,,,,,,100,100,1,0,100,1
13150.9,,,,,,,,,,,,,,,,,,,,,,17595,,,,,,,
13651,,,,,,,,,,,,,,,,,,,,,,18272,,,,,,,
13651.1,,,,,,,,,,,,,,,,,,159,,,,,,,,,,,
13994.9,50500,52300,51300,49300,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315114.075,,,,,,,,,,100,100,0,3.92157,100,0
14150.6,,,,,,,,,,,,,,,,,,,,,,18948,,,,,,,
14158,,,,,,,,,,,,,,,,,,165,,,,,,,,,,,
14650.7,,,,,,,,,,,,,,,,,,,,,,19625,,,,,,,
14994.3,50900,52600,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315122.197,,,,,,,,,,100,100,0,2,100,0
15151.1,,,,,,,,,,,,,,,,,,,,,,20302,,,,,,,
15651,,,,,,,,,,,,,,,,,,,,,,20979,,,,,,,
15994.6,50700,52600,51500,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315130.346,,,,,,,,,,100,100,0,1.0101,100,0.990099
16150.6,,,,,,,,,,,,,,,,,,,,,,21655,,,,,,,
16650.7,,,,,,,,,,,,,,,,,,,,,,22332,,,,,,,
16691.2,,,,,,,,,,,,,,,,,,195,,,,,,,,,,,
16994.3,50700,52600,51500,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315138.439,,,,,,,,,,100,100,1,1.0101,100,0
17151.1,,,,,,,,,,,,,,,,,,,,,,23009,,,,,,,
17287.7,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,
17651,,,,,,,,,,,,,,,,,,,,,,23686,,,,,,,
17789.4,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,
17994.4,51300,52800,51700,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315146.566,,,,,,,,,,100,100,0.990099,2,100,0
18150.5,,,,,,,,,,,,,,,,,,,,,,24362,,,,,,,
18295.9,,,,,,,,,,,,,,,,,,214,,,,,,,,,,,
18651.2,,,,,,,,,,,,,,,,,,,,,,25040,,,,,,,
18994.7,50900,53000,51700,49900,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315154.648,,,,,,,,,,100,100,0,2,100,0
19150.7,,,,,,,,,,,,,,,,,,,,,,25716,,,,,,,
19650.8,,,,,,,,,,,,,,,,,,,,,,26393,,,,,,,
19994.4,50900,52800,51900,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315162.818,,,,,,,,,,100,100,0,2,100,0
20150.5,,,,,,,,,,,,,,,,,,,,,,27069,,,,,,,
20154.1,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,
20650.5,,,,,,,,,,,,,,,,,,,,,,27746,,,,,,,
20660.5,,,,,,,,,,,,,,,,,,242,,,,,,,,,,,
20994.1,51300,53000,52100,50100,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,25.994,315170.933,,,,,,,,,,100,100,0.990099,2,100,0
21150.9,,,,,,,,,,,,,,,,,,,,,,28423,,,,,,,
21650.9,,,,,,,,,,,,,,,,,,,,,,29100,,,,,,,
21994.4,51300,53000,51900,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315179.041,,,,,,,,,,100,100,0,2,100,0
22151.1,,,,,,,,,,,,,,,,,,,,,,29777,,,,,,,
22650.5,,,,,,,,,,,,,,,,,,,,,,30453,,,,,,,
22687.8,,,,,,,,,,,,,,,,,,266,,,,,,,,,,,
22993.9,51300,53200,52100,50300,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315187.134,,,,,,,,,,100,100,0,1.02041,100,0
23150.8,,,,,,,,,,,,,,,,,,,,,,31130,,,,,,,
23194.7,,,,,,,,,,,,,,,,,,272,,,,,,,,,,,
23650.9,,,,,,,,,,,,,,,,,,,,,,31807,,,,,,,
23994.4,51300,53200,52500,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315195.281,,,,,,,,,,100,100,0,2,100,1
24150.5,,,,,,,,,,,,,,,,,,,,,,32483,,,,,,,
24651.1,,,,,,,,,,,,,,,,,,,,,,33161,,,,,,,
24994.6,51500,53200,52300,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315203.392,,,,,,,,,,100,100,0,1.0101,100,0
25150.5,,,,,,,,,,,,,,,,,,,,,,33837,,,,,,,
25650.5,,,,,,,,,,,,,,,,,,,,,,34514,,,,,,,
25818.2,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,
25994,51300,53200,52100,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315211.493,,,,,,,,,,100,100,0.990099,3.92157,100,0.990099
26150.8,,,,,,,,,,,,,,,,,,,,,,35191,,,,,,,
26322.7,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,
26650.7,,,,,,,,,,,,,,,,,,,,,,35868,,,,,,,
26657.1,,,,,,,,,,,,,,,,,,313,,,,,,,,,,,
26994.2,51300,53400,52100,50300,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315219.564,,,,,,,,,,100,100,0,1.0101,100,0
27151,,,,,,,,,,,,,,,,,,,,,,36545,,,,,,,
27332.5,,,,,,,,,,,,,,,,,,321,,,,,,,,,,,
27651,,,,,,,,,,,,,,,,,,,,,,37222,,,,,,,
27994.6,51700,53400,52500,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315227.729,,,,,,,,,,100,100,0,1.0101,100,0
28150.7,,,,,,,,,,,,,,,,,,,,,,37898,,,,,,,
28650.7,,,,,,,,,,,,,,,,,,,,,,38575,,,,,,,
28994.3,51700,53400,52500,50500,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315235.826,,,,,,,,,,100,100,1,2,100,0
29151.1,,,,,,,,,,,,,,,,,,,,,,39252,,,,,,,
29190.6,,,,,,,,,,,,,,,,,,343,,,,,,,,,,,
29651,,,,,,,,,,,,,,,,,,,,,,39929,,,,,,,
29697.1,,,,,,,,,,,,,,,,,,349,,,,,,,,,,,
29994.6,51700,53400,52500,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315243.941,,,,,,,,,,100,100,0.990099,1.0101,100,0
30150.5,,,,,,,,,,,,,,,,,,,,,,40605,,,,,,,
30651.2,,,,,,,,,,,,,,,,,,,,,,41283,,,,,,,
30994.6,51700,53400,52600,50700,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.016,315252.144,,,,,,,,,,100,100,0,1.0101,100,0
31150.7,,,,,,,,,,,,,,,,,,,,,,41959,,,,,,,
31650.7,,,,,,,,,,,,,,,,,,,,,,42636,,,,,,,
31994.3,51700,53800,52500,50700,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315260.167,,,,,,,,,,100,100,0,2,100,0.990099
32151,,,,,,,,,,,,,,,,,,,,,,43313,,,,,,,
32651.1,,,,,,,,,,,,,,,,,,,,,,43990,,,,,,,
32652.7,,,,,,,,,,,,,,,,,,384,,,,,,,,,,,
32994.8,51700,53400,52600,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315268.348,,,,,,,,,,100,100,0,2,100,0
33150.9,,,,,,,,,,,,,,,,,,,,,,44666,,,,,,,
33159.9,,,,,,,,,,,,,,,,,,390,,,,,,,,,,,
33651,,,,,,,,,,,,,,,,,,,,,,45343,,,,,,,
33994.4,51700,53800,52600,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315276.455,,,,,,,,,,100,100,0,2,100,0
34150.5,,,,,,,,,,,,,,,,,,,,,,46019,,,,,,,
34650.5,,,,,,,,,,,,,,,,,,,,,,46696,,,,,,,
34854.6,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,
34994.1,52100,53800,52600,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315284.632,,,,,,,,,,100,100,1.96078,1.0101,100,0
35150.9,,,,,,,,,,,,,,,,,,,,,,47373,,,,,,,
35187.1,,,,,,,,,,,,,,,,,,414,,,,,,,,,,,
35650.9,,,,,,,,,,,,,,,,,,,,,,48050,,,,,,,
35693.7,,,,,,,,,,,,,,,,,,420,,,,,,,,,,,
35862.4,,,,,,,,,,,,,,,,,,422,,,,,,,,,,,
35994.4,52100,53800,52800,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315292.746,,,,,,,,,,100,100,0,2,100,0
36151.1,,,,,,,,,,,,,,,,,,,,,,48727,,,,,,,
36369.3,,,,,,,,,,,,,,,,,,428,,,,,,,,,,,
36650.4,,,,,,,,,,,,,,,,,,,,,,49403,,,,,,,
36995,52100,53800,52800,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315300.902,,,,,,,,,,100,100,0,2,100,0
37150.7,,,,,,,,,,,,,,,,,,,,,,50080,,,,,,,
37650.7,,,,,,,,,,,,,,,,,,,,,,50757,,,,,,,
37994.3,52100,54200,52800,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315309.034,,,,,,,,,,100,100,0,2.0202,100,0
38151,,,,,,,,,,,,,,,,,,,,,,51434,,,,,,,
38651,,,,,,,,,,,,,,,,,,,,,,52111,,,,,,,
38994.1,52100,54000,52800,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315317.227,,,,,,,,,,100,100,0.990099,2,100,0
39150.6,,,,,,,,,,,,,,,,,,,,,,52787,,,,,,,
39156.9,,,,,,,,,,,,,,,,,,461,,,,,,,,,,,
39650.7,,,,,,,,,,,,,,,,,,,,,,53464,,,,,,,
39994.2,52100,54200,53000,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315325.300,,,,,,,,,,100,100,0,2,100,0
40151,,,,,,,,,,,,,,,,,,,,,,54141,,,,,,,
40651.1,,,,,,,,,,,,,,,,,,,,,,54818,,,,,,,
40994.8,52300,54200,53200,51300,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.048,315333.458,,,,,,,,,,100,100,0.990099,2,100,0
41150.8,,,,,,,,,,,,,,,,,,,,,,55494,,,,,,,
41650.8,,,,,,,,,,,,,,,,,,,,,,56171,,,,,,,
41690.3,,,,,,,,,,,,,,,,,,491,,,,,,,,,,,
41994.5,52300,54200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315341.601,,,,,,,,,,100,100,0,2,100,0
42150.5,,,,,,,,,,,,,,,,,,,,,,56847,,,,,,,
42650.6,,,,,,,,,,,,,,,,,,,,,,57524,,,,,,,
42994.5,52500,54200,53200,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315349.740,,,,,,,,,,100,100,1,1.0101,100,0
43150.6,,,,,,,,,,,,,,,,,,,,,,58200,,,,,,,
43650.7,,,,,,,,,,,,,,,,,,,,,,58877,,,,,,,
43994.3,52500,54200,53200,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315357.874,,,,,,,,,,100,100,0,2.9703,100,0
44151.1,,,,,,,,,,,,,,,,,,,,,,59554,,,,,,,
44650.5,,,,,,,,,,,,,,,,,,,,,,60230,,,,,,,
44902.8,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,
44994.2,52500,54400,53400,51700,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315366.055,,,,,,,,,,100,100,0,2,100,0
45150.9,,,,,,,,,,,,,,,,,,,,,,60907,,,,,,,
45153.8,,,,,,,,,,,,,,,,,,532,,,,,,,,,,,
45409.5,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,
45651,,,,,,,,,,,,,,,,,,,,,,61584,,,,,,,
45660.4,,,,,,,,,,,,,,,,,,538,,,,,,,,,,,
45913.6,,,,,,,,,,,,,,,,,,541,,,,,,,,,,,
45994.7,52800,54600,53600,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315374.236,,,,,,,,,,100,100,0,2.0202,100,0
46150.7,,,,,,,,,,,,,,,,,,,,,,62260,,,,,,,
46650.8,,,,,,,,,,,,,,,,,,,,,,62937,,,,,,,
46994.4,52600,54400,53400,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315382.332,,,,,,,,,,100,100,0,1.0101,100,0
47150.5,,,,,,,,,,,,,,,,,,,,,,63613,,,,,,,
47650.6,,,,,,,,,,,,,,,,,,,,,,64290,,,,,,,
47687.3,,,,,,,,,,,,,,,,,,562,,,,,,,,,,,
47994.7,52600,54600,53600,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315390.477,,,,,,,,,,100,100,1,0,100,1
48150.5,,,,,,,,,,,,,,,,,,,,,,64966,,,,,,,
48194.2,,,,,,,,,,,,,,,,,,568,,,,,,,,,,,
48650.5,,,,,,,,,,,,,,,,,,,,,,65643,,,,,,,
48994,52600,54600,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315398.699,,,,,,,,,,100,100,0,2.9703,100,0
49150.9,,,,,,,,,,,,,,,,,,,,,,66320,,,,,,,
49650.9,,,,,,,,,,,,,,,,,,,,,,66997,,,,,,,
49994.6,52800,54800,53600,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315404.791,,,,,,,,,,100,100,0,2,100,0
50150.7,,,,,,,,,,,,,,,,,,,,,,67673,,,,,,,
50650.6,,,,,,,,,,,,,,,,,,,,,,68350,,,,,,,
50994.1,52600,54600,53600,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.069,315412.932,,,,,,,,,,100,100,0,2,100,0.990099
51150.8,,,,,,,,,,,,,,,,,,,,,,69027,,,,,,,
51650.7,,,,,,,,,,,,,,,,,,,,,,69704,,,,,,,
51656.2,,,,,,,,,,,,,,,,,,609,,,,,,,,,,,
51994,53200,55000,54000,51900,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315421.124,,,,,,,,,,100,100,1.96078,1.0101,100,1
52150.5,,,,,,,,,,,,,,,,,,,,,,70380,,,,,,,
52650.6,,,,,,,,,,,,,,,,,,,,,,71057,,,,,,,
52923.9,,,,,,,,,,,,,,,,,,,104,,,,,,,,,,
52994.3,52800,54800,53800,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315429.222,,,,,,,,,,100,100,0,1.0101,100,0
53151.1,,,,,,,,,,,,,,,,,,,,,,71734,,,,,,,
53651.1,,,,,,,,,,,,,,,,,,,,,,72411,,,,,,,
53994.9,53000,54800,53600,51900,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315437.363,,,,,,,,,,100,100,0,2.9703,100,0
54151,,,,,,,,,,,,,,,,,,,,,,73087,,,,,,,
54189.8,,,,,,,,,,,,,,,,,,639,,,,,,,,,,,
54651.1,,,,,,,,,,,,,,,,,,,,,,73764,,,,,,,
54696.3,,,,,,,,,,,,,,,,,,645,,,,,,,,,,,
54994.7,52800,55000,54000,52100,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315445.612,,,,,,,,,,100,100,0,1.0101,100,0
55150.7,,,,,,,,,,,,,,,,,,,,,,74440,,,,,,,
55650.8,,,,,,,,,,,,,,,,,,,,,,75117,,,,,,,
55994.5,53000,55000,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315453.693,,,,,,,,,,100,100,1,2.9703,100,0.990099
56150.5,,,,,,,,,,,,,,,,,,,,,,75793,,,,,,,
56650.7,,,,,,,,,,,,,,,,,,,,,,76470,,,,,,,
56994.3,53200,55200,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315461.898,,,,,,,,,,100,100,0,1.0101,100,0
57151.2,,,,,,,,,,,,,,,,,,,,,,77147,,,,,,,
57650.5,,,,,,,,,,,,,,,,,,,,,,77823,,,,,,,
57652,,,,,,,,,,,,,,,,,,680,,,,,,,,,,,
57995,53200,55000,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315470.035,,,,,,,,,,100,100,0,3,100,0
58150.9,,,,,,,,,,,,,,,,,,,,,,78500,,,,,,,
58159,,,,,,,,,,,,,,,,,,686,,,,,,,,,,,
58651,,,,,,,,,,,,,,,,,,,,,,79177,,,,,,,
58994.6,53200,55200,54200,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315478.224,,,,,,,,,,100,100,0,2,100,0
59150.6,,,,,,,,,,,,,,,,,,,,,,79853,,,,,,,
59650.7,,,,,,,,,,,,,,,,,,,,,,80530,,,,,,,
59994.4,53200,55000,54000,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315486.382,,,,,,,,,,100,100,0.990099,2,100,0.990099
60150.4,,,,,,,,,,,,,,,,,,,,,,81206,,,,,,,
60185.9,,,,,,,,,,,,,,,,,,710,,,,,,,,,,,
60650.6,,,,,,,,,,,,,,,,,,,,,,81883,,,,,,,
60692.4,,,,,,,,,,,,,,,,,,716,,,,,,,,,,,
60946.6,,,,,,,,,,,,,,,,,,,120,,,,,,,,,,
60994.1,53200,55000,54400,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.08,315494.593,,,,,,,,,,100,100,0,2.9703,100,0
61151,,,,,,,,,,,,,,,,,,,,,,82560,,,,,,,
61651.1,,,,,,,,,,,,,,,,,,,,,,83237,,,,,,,
61994.7,53200,55000,54200,52300,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315502.761,,,,,,,,,,100,100,0,2,100,0
62150.8,,,,,,,,,,,,,,,,,,,,,,83913,,,,,,,
62650.9,,,,,,,,,,,,,,,,,,,,,,84590,,,,,,,
62994.4,53400,55400,54400,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315511.005,,,,,,,,,,100,100,0,2,100,0
63150.5,,,,,,,,,,,,,,,,,,,,,,85266,,,,,,,
63650.5,,,,,,,,,,,,,,,,,,,,,,85943,,,,,,,
63994.6,53200,55400,54200,52300,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315519.144,,,,,,,,,,100,100,0.990099,2,100,0.990099
64151,,,,,,,,,,,,,,,,,,,,,,86620,,,,,,,
64155.6,,,,,,,,,,,,,,,,,,757,,,,,,,,,,,
64650.4,,,,,,,,,,,,,,,,,,,,,,87296,,,,,,,
64662.1,,,,,,,,,,,,,,,,,,763,,,,,,,,,,,
64994.2,53200,55200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,315527.360,,,,,,,,,,100,100,0,1.0101,100,0
65151,,,,,,,,,,,,,,,,,,,,,,87973,,,,,,,
65651.1,,,,,,,,,,,,,,,,,,,,,,88650,,,,,,,
