# Started at: 2022-05-02 17:31:16 +0000, Version: v0.1-177-gf3f14d1, Generated by: thermobench --verbose --fan-cmd=fan --fan-on=0 --time=180 --wait=50 --wait-timeout=60 --sensors_file=/root/thermobench/src/sensors.imx8 --cpu-usage --column=CPU0_work_done --column=CPU1_work_done --column=CPU2_work_done --column=CPU3_work_done --column=CPU4_work_done --column=CPU5_work_done --output=/root/JSA/lr_experiment/measurements/imx8a//12_0_0_0_29_15.json.yaml.csv -- demos-sched -p high -c /root/JSA/lr_experiment/demos_configurations/imx8a//12_0_0_0_29_15.json.yaml
time/ms,CPU_0_temp/m°C,CPU_1_temp/m°C,GPU_0_temp/m°C,GPU_1_temp/m°C,DRC_temp/m°C,PMIC_temp/m°C,Cortex_A53_0_freq/Hz,Cortex_A53_1_freq/Hz,Cortex_A53_2_freq/Hz,Cortex_A53_3_freq/Hz,Cortex_A72_0_freq/Hz,Cortex_A72_1_freq/Hz,ambient,energy,cam_cpu,cam_mem,heat_sources,CPU0_work_done,CPU1_work_done,CPU2_work_done,CPU3_work_done,CPU4_work_done,CPU5_work_done,CPU0_load/%,CPU1_load/%,CPU2_load/%,CPU3_load/%,CPU4_load/%,CPU5_load/%
5993.69,49900,51900,50900,48900,49500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165849.162,,,,,,,,,,100,0,1,0,100,100
6177.61,,,,,,,,,,,,,,,,,,,,,,2160,,,,,,,
6218.72,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,
6678.9,,,,,,,,,,,,,,,,,,,,,,2340,,,,,,,
6993.47,50300,52300,50900,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165857.619,,,,,,,,,,100,0,1,0,100,100
7180.36,,,,,,,,,,,,,,,,,,,,,,2520,,,,,,,
7314.29,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,
7681.62,,,,,,,,,,,,,,,,,,,,,,2700,,,,,,,
7819.9,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,
7993.53,50100,52300,50900,49300,49900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165865.996,,,,,,,,,,100,0,0,0,100,100
8183.11,,,,,,,,,,,,,,,,,,,,,,2880,,,,,,,
8325.61,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,
8684.39,,,,,,,,,,,,,,,,,,,,,,3060,,,,,,,
8831.2,,,,,,,,,,,,,,,,,,,,,,,102,,,,,,
8993.88,50300,52100,51300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165874.463,,,,,,,,,,100,0,1.9802,0,100,100
9185.8,,,,,,,,,,,,,,,,,,,,,,3240,,,,,,,
9336.96,,,,,,,,,,,,,,,,,,,,,,,108,,,,,,
9687.12,,,,,,,,,,,,,,,,,,,,,,3420,,,,,,,
9842.53,,,,,,,,,,,,,,,,,,,,,,,114,,,,,,
9993.43,50500,52300,51300,49500,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165882.847,,,,,,,,,,100,1,0,0,100,100
10188.5,,,,,,,,,,,,,,,,,,,,,,3600,,,,,,,
10348.3,,,,,,,,,,,,,,,,,,,,,,,120,,,,,,
10689.8,,,,,,,,,,,,,,,,,,,,,,3780,,,,,,,
10853.8,,,,,,,,,,,,,,,,,,,,,,,126,,,,,,
10993.9,50500,52500,51300,49700,50100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.67,165891.318,,,,,,,,,,100,0,1,0,100,100
11191.3,,,,,,,,,,,,,,,,,,,,,,3960,,,,,,,
11359.6,,,,,,,,,,,,,,,,,,,,,,,132,,,,,,
11692.6,,,,,,,,,,,,,,,,,,,,,,4140,,,,,,,
11696.6,,,,,,,,,,,,,,,,,,,,,,,136,,,,,,
11865.1,,,,,,,,,,,,,,,,,,,,,,,138,,,,,,
11993.6,50500,52500,51300,49700,50300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165899.778,,,,,,,,,,100,0.990099,0.990099,0,100,100
12194.1,,,,,,,,,,,,,,,,,,,,,,4320,,,,,,,
12202.3,,,,,,,,,,,,,,,,,,,,,,,142,,,,,,
12421.8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
12455.1,,,,,,,,,,,,,,,,,,,,,,,145,,,,,,
12695.4,,,,,,,,,,,,,,,,,,,,,,4500,,,,,,,
12707.9,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,
12993.8,50500,52500,51500,49700,50500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165908.183,,,,,,,,,,100,1,0,0,100,100
13196.9,,,,,,,,,,,,,,,,,,,,,,4680,,,,,,,
13213.7,,,,,,,,,,,,,,,,,,,,,,,154,,,,,,
13698.1,,,,,,,,,,,,,,,,,,,,,,4860,,,,,,,
13719.2,,,,,,,,,,,,,,,,,,,,,,,160,,,,,,
13994.1,50700,52800,51500,49900,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165916.686,,,,,,,,,,100,1,1.9802,0,100,100
14199.5,,,,,,,,,,,,,,,,,,,,,,5040,,,,,,,
14224.9,,,,,,,,,,,,,,,,,,,,,,,166,,,,,,
14700.8,,,,,,,,,,,,,,,,,,,,,,5220,,,,,,,
14730.5,,,,,,,,,,,,,,,,,,,,,,,172,,,,,,
14993.4,50900,52800,51700,49700,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165925.109,,,,,,,,,,100,0,1,0,100,100
15202.2,,,,,,,,,,,,,,,,,,,,,,5400,,,,,,,
15236.2,,,,,,,,,,,,,,,,,,,,,,,178,,,,,,
15703.5,,,,,,,,,,,,,,,,,,,,,,5580,,,,,,,
15741.8,,,,,,,,,,,,,,,,,,,,,,,184,,,,,,
15993.5,50900,53000,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165933.608,,,,,,,,,,100,0,0,0,100,100
16205,,,,,,,,,,,,,,,,,,,,,,5760,,,,,,,
16247.6,,,,,,,,,,,,,,,,,,,,,,,190,,,,,,
16706.3,,,,,,,,,,,,,,,,,,,,,,5940,,,,,,,
16837.4,,,,,,,,,,,,,,,,,,,,,,,197,,,,,,
16994.3,51300,53000,52100,50100,50700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165942.031,,,,,,,,,,100,0,1.9802,0.990099,100,100
17207.7,,,,,,,,,,,,,,,,,,,,,,6120,,,,,,,
17343.1,,,,,,,,,,,,,,,,,,,,,,,203,,,,,,
17709,,,,,,,,,,,,,,,,,,,,,,6300,,,,,,,
17848.6,,,,,,,,,,,,,,,,,,,,,,,209,,,,,,
17994,51300,52800,52100,50100,50900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165950.554,,,,,,,,,,100,0,1,1,100,100
18210.4,,,,,,,,,,,,,,,,,,,,,,6480,,,,,,,
18354.3,,,,,,,,,,,,,,,,,,,,,,,215,,,,,,
18711.9,,,,,,,,,,,,,,,,,,,,,,6660,,,,,,,
18859.7,,,,,,,,,,,,,,,,,,,,,,,221,,,,,,
18994,51300,53200,52500,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165958.982,,,,,,,,,,100,0.990099,0,0,100,100
19213.5,,,,,,,,,,,,,,,,,,,,,,6840,,,,,,,
19365.3,,,,,,,,,,,,,,,,,,,,,,,227,,,,,,
19714.8,,,,,,,,,,,,,,,,,,,,,,7020,,,,,,,
19870.8,,,,,,,,,,,,,,,,,,,,,,,233,,,,,,
19993.8,51300,53400,52300,50900,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165967.506,,,,,,,,,,100,0,0.990099,0,100,100
20216.3,,,,,,,,,,,,,,,,,,,,,,7200,,,,,,,
20376.4,,,,,,,,,,,,,,,,,,,,,,,239,,,,,,
20717.7,,,,,,,,,,,,,,,,,,,,,,7380,,,,,,,
20881.8,,,,,,,,,,,,,,,,,,,,,,,245,,,,,,
20993.8,51700,53200,52300,50500,51100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.659,165975.941,,,,,,,,,,100,0,0,0,100,100
21219.4,,,,,,,,,,,,,,,,,,,,,,7560,,,,,,,
21387.4,,,,,,,,,,,,,,,,,,,,,,,251,,,,,,
21720.8,,,,,,,,,,,,,,,,,,,,,,7740,,,,,,,
21724.3,,,,,,,,,,,,,,,,,,,,,,,255,,,,,,
21892.8,,,,,,,,,,,,,,,,,,,,,,,257,,,,,,
21993.8,51700,53400,52300,50900,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165984.451,,,,,,,,,,100,0,1.9802,0,100,99.0099
22222.3,,,,,,,,,,,,,,,,,,,,,,7920,,,,,,,
22229.9,,,,,,,,,,,,,,,,,,,,,,,261,,,,,,
22723.8,,,,,,,,,,,,,,,,,,,,,,8100,,,,,,,
22735.3,,,,,,,,,,,,,,,,,,,,,,,267,,,,,,
22994.1,51700,53400,52500,50500,51300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,165992.898,,,,,,,,,,100,1,1.96078,0,100,100
23225.4,,,,,,,,,,,,,,,,,,,,,,8280,,,,,,,
23240.9,,,,,,,,,,,,,,,,,,,,,,,273,,,,,,
23726.8,,,,,,,,,,,,,,,,,,,,,,8460,,,,,,,
23746.3,,,,,,,,,,,,,,,,,,,,,,,279,,,,,,
23993.8,51500,53600,52800,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166001.421,,,,,,,,,,100,0.990099,0,0,100,100
24228.3,,,,,,,,,,,,,,,,,,,,,,8640,,,,,,,
24251.9,,,,,,,,,,,,,,,,,,,,,,,285,,,,,,
24579,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
24588.8,,,,,,,,,,,,,,,,,,,,,,,289,,,,,,
24729.7,,,,,,,,,,,,,,,,,,,,,,8820,,,,,,,
24757.3,,,,,,,,,,,,,,,,,,,,,,,291,,,,,,
24993.7,51700,53600,52500,50900,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166009.867,,,,,,,,,,100,0,1,0,100,100
25231.2,,,,,,,,,,,,,,,,,,,,,,9000,,,,,,,
25262.9,,,,,,,,,,,,,,,,,,,,,,,297,,,,,,
25732.6,,,,,,,,,,,,,,,,,,,,,,9180,,,,,,,
25768.3,,,,,,,,,,,,,,,,,,,,,,,303,,,,,,
25993.8,51700,53800,52500,51100,51500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166018.383,,,,,,,,,,100,0,1.9802,0,100,100
26234.1,,,,,,,,,,,,,,,,,,,,,,9360,,,,,,,
26273.9,,,,,,,,,,,,,,,,,,,,,,,309,,,,,,
26735.5,,,,,,,,,,,,,,,,,,,,,,9540,,,,,,,
26779.3,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,
26993.7,52100,53800,52600,51100,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166026.843,,,,,,,,,,100,0,0.990099,0,100,100
27237,,,,,,,,,,,,,,,,,,,,,,9720,,,,,,,
27369.1,,,,,,,,,,,,,,,,,,,,,,,322,,,,,,
27738.3,,,,,,,,,,,,,,,,,,,,,,9900,,,,,,,
27874.6,,,,,,,,,,,,,,,,,,,,,,,328,,,,,,
27993.9,51900,54000,52800,51100,51700,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166035.374,,,,,,,,,,100,1,0,0,100,100
28239.8,,,,,,,,,,,,,,,,,,,,,,10080,,,,,,,
28380.1,,,,,,,,,,,,,,,,,,,,,,,334,,,,,,
28741.2,,,,,,,,,,,,,,,,,,,,,,10260,,,,,,,
28885.6,,,,,,,,,,,,,,,,,,,,,,,340,,,,,,
28993.9,52300,54000,53200,51500,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166043.839,,,,,,,,,,100,1,0.990099,1,100,100
29242.8,,,,,,,,,,,,,,,,,,,,,,10440,,,,,,,
29391.2,,,,,,,,,,,,,,,,,,,,,,,346,,,,,,
29744.1,,,,,,,,,,,,,,,,,,,,,,10620,,,,,,,
29896.6,,,,,,,,,,,,,,,,,,,,,,,352,,,,,,
29994,52300,54000,53000,51300,51900,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166052.379,,,,,,,,,,100,0,0,0,100,100
30245.6,,,,,,,,,,,,,,,,,,,,,,10800,,,,,,,
30402.2,,,,,,,,,,,,,,,,,,,,,,,358,,,,,,
30747,,,,,,,,,,,,,,,,,,,,,,10980,,,,,,,
30907.6,,,,,,,,,,,,,,,,,,,,,,,364,,,,,,
30994,52300,54200,53200,51300,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.649,166060.834,,,,,,,,,,100,1,0,0,100,100
31248.5,,,,,,,,,,,,,,,,,,,,,,11160,,,,,,,
31413.2,,,,,,,,,,,,,,,,,,,,,,,370,,,,,,
31749.8,,,,,,,,,,,,,,,,,,,,,,11340,,,,,,,
31750.1,,,,,,,,,,,,,,,,,,,,,,,374,,,,,,
31918.6,,,,,,,,,,,,,,,,,,,,,,,376,,,,,,
31994.1,52300,54200,53400,51500,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166069.299,,,,,,,,,,100,0,0.990099,0,100,100
32251.3,,,,,,,,,,,,,,,,,,,,,,11520,,,,,,,
32255.7,,,,,,,,,,,,,,,,,,,,,,,380,,,,,,
32424.2,,,,,,,,,,,,,,,,,,,,,,,382,,,,,,
32752.8,,,,,,,,,,,,,,,,,,,,,,11700,,,,,,,
32761.1,,,,,,,,,,,,,,,,,,,,,,,386,,,,,,
32994,52500,54400,53400,51700,52100,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166077.838,,,,,,,,,,100,1.9802,0,0,100,100
33254.3,,,,,,,,,,,,,,,,,,,,,,11880,,,,,,,
33266.7,,,,,,,,,,,,,,,,,,,,,,,392,,,,,,
33755.6,,,,,,,,,,,,,,,,,,,,,,12060,,,,,,,
33772.1,,,,,,,,,,,,,,,,,,,,,,,398,,,,,,
33993.9,52500,54800,53600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166086.304,,,,,,,,,,100,1.0101,0.990099,0,100,100
34257.1,,,,,,,,,,,,,,,,,,,,,,12240,,,,,,,
34277.7,,,,,,,,,,,,,,,,,,,,,,,404,,,,,,
34758.4,,,,,,,,,,,,,,,,,,,,,,12420,,,,,,,
34783.1,,,,,,,,,,,,,,,,,,,,,,,410,,,,,,
34993.7,52500,54400,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166094.850,,,,,,,,,,100,0,0,0,100,100
35260,,,,,,,,,,,,,,,,,,,,,,12600,,,,,,,
35288.7,,,,,,,,,,,,,,,,,,,,,,,416,,,,,,
35761.4,,,,,,,,,,,,,,,,,,,,,,12780,,,,,,,
35794.1,,,,,,,,,,,,,,,,,,,,,,,422,,,,,,
35993.6,52600,54800,53600,51700,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166103.326,,,,,,,,,,100,1.9802,0,0,100,100
36262.8,,,,,,,,,,,,,,,,,,,,,,12960,,,,,,,
36299.7,,,,,,,,,,,,,,,,,,,,,,,428,,,,,,
36732.9,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,
36764.1,,,,,,,,,,,,,,,,,,,,,,13140,,,,,,,
36805.1,,,,,,,,,,,,,,,,,,,,,,,434,,,,,,
36993.4,52600,54600,53600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166111.889,,,,,,,,,,100,1,0.990099,0,100,100
37265.6,,,,,,,,,,,,,,,,,,,,,,13320,,,,,,,
37767,,,,,,,,,,,,,,,,,,,,,,13500,,,,,,,
37900.3,,,,,,,,,,,,,,,,,,,,,,,447,,,,,,
37994.3,52800,54600,53600,51900,52300,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166120.356,,,,,,,,,,100,0,0,0,100,100
38268.5,,,,,,,,,,,,,,,,,,,,,,13680,,,,,,,
38406,,,,,,,,,,,,,,,,,,,,,,,453,,,,,,
38769.8,,,,,,,,,,,,,,,,,,,,,,13860,,,,,,,
38911.4,,,,,,,,,,,,,,,,,,,,,,,459,,,,,,
38994.1,52800,54600,53600,51700,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166128.913,,,,,,,,,,100,1,0.990099,0,100,100
39271.4,,,,,,,,,,,,,,,,,,,,,,14040,,,,,,,
39417,,,,,,,,,,,,,,,,,,,,,,,465,,,,,,
39772.8,,,,,,,,,,,,,,,,,,,,,,14220,,,,,,,
39922.4,,,,,,,,,,,,,,,,,,,,,,,471,,,,,,
39994,52800,54400,53600,51700,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166137.481,,,,,,,,,,100,1,0,0,100,100
40274.3,,,,,,,,,,,,,,,,,,,,,,14400,,,,,,,
40428,,,,,,,,,,,,,,,,,,,,,,,477,,,,,,
40775.7,,,,,,,,,,,,,,,,,,,,,,14580,,,,,,,
40933.4,,,,,,,,,,,,,,,,,,,,,,,483,,,,,,
40993.4,52800,54800,53800,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.649,166145.949,,,,,,,,,,100,1,0,1,100,100
41277.2,,,,,,,,,,,,,,,,,,,,,,14760,,,,,,,
41439,,,,,,,,,,,,,,,,,,,,,,,489,,,,,,
41778.5,,,,,,,,,,,,,,,,,,,,,,14940,,,,,,,
41944.4,,,,,,,,,,,,,,,,,,,,,,,495,,,,,,
41994.2,52800,54800,54000,52100,52500,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166154.515,,,,,,,,,,100,1,1,0,100,100
42280,,,,,,,,,,,,,,,,,,,,,,15120,,,,,,,
42281.5,,,,,,,,,,,,,,,,,,,,,,,499,,,,,,
42450,,,,,,,,,,,,,,,,,,,,,,,501,,,,,,
42781.4,,,,,,,,,,,,,,,,,,,,,,15300,,,,,,,
42786.9,,,,,,,,,,,,,,,,,,,,,,,505,,,,,,
42955.4,,,,,,,,,,,,,,,,,,,,,,,507,,,,,,
42994.1,52800,54800,54000,52100,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166160.871,,,,,,,,,,100,1,0,0,100,100
43282.9,,,,,,,,,,,,,,,,,,,,,,15480,,,,,,,
43292.5,,,,,,,,,,,,,,,,,,,,,,,511,,,,,,
43784.3,,,,,,,,,,,,,,,,,,,,,,15660,,,,,,,
43797.9,,,,,,,,,,,,,,,,,,,,,,,517,,,,,,
43993.5,53000,54800,54000,52500,52600,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166169.362,,,,,,,,,,100,0,0.990099,0,100,100
44285.7,,,,,,,,,,,,,,,,,,,,,,15840,,,,,,,
44303.5,,,,,,,,,,,,,,,,,,,,,,,523,,,,,,
44787.1,,,,,,,,,,,,,,,,,,,,,,16020,,,,,,,
44809,,,,,,,,,,,,,,,,,,,,,,,529,,,,,,
44993.6,53200,55200,54200,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166177.932,,,,,,,,,,100,1,0,0,100,100
45288.6,,,,,,,,,,,,,,,,,,,,,,16200,,,,,,,
45314.6,,,,,,,,,,,,,,,,,,,,,,,535,,,,,,
45789.9,,,,,,,,,,,,,,,,,,,,,,16380,,,,,,,
45820,,,,,,,,,,,,,,,,,,,,,,,541,,,,,,
45993.6,53200,55200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166186.410,,,,,,,,,,100,1,0,0,100,100
46291.5,,,,,,,,,,,,,,,,,,,,,,16560,,,,,,,
46325.6,,,,,,,,,,,,,,,,,,,,,,,547,,,,,,
46792.8,,,,,,,,,,,,,,,,,,,,,,16740,,,,,,,
46831,,,,,,,,,,,,,,,,,,,,,,,553,,,,,,
46993.5,53200,55400,54400,52600,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166194.980,,,,,,,,,,100,1,0.990099,0,100,100
47294.2,,,,,,,,,,,,,,,,,,,,,,16920,,,,,,,
47336.6,,,,,,,,,,,,,,,,,,,,,,,559,,,,,,
47795.6,,,,,,,,,,,,,,,,,,,,,,17100,,,,,,,
47994.3,53400,55200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166203.475,,,,,,,,,,100,1,0,0.990099,100,100
48297.1,,,,,,,,,,,,,,,,,,,,,,17280,,,,,,,
48431.8,,,,,,,,,,,,,,,,,,,,,,,572,,,,,,
48798.5,,,,,,,,,,,,,,,,,,,,,,17460,,,,,,,
48887.4,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
48937.2,,,,,,,,,,,,,,,,,,,,,,,578,,,,,,
48994.2,53200,55200,54400,52500,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166212.056,,,,,,,,,,100,1,0.990099,0,100,100
49300,,,,,,,,,,,,,,,,,,,,,,17640,,,,,,,
49442.8,,,,,,,,,,,,,,,,,,,,,,,584,,,,,,
49801.3,,,,,,,,,,,,,,,,,,,,,,17820,,,,,,,
49948.2,,,,,,,,,,,,,,,,,,,,,,,590,,,,,,
49994.1,53400,55400,54400,52800,52800,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166220.537,,,,,,,,,,100,0,0,0,100,100
50302.8,,,,,,,,,,,,,,,,,,,,,,18000,,,,,,,
50453.8,,,,,,,,,,,,,,,,,,,,,,,596,,,,,,
50804.2,,,,,,,,,,,,,,,,,,,,,,18180,,,,,,,
50959.2,,,,,,,,,,,,,,,,,,,,,,,602,,,,,,
50993.9,53200,55400,54400,52500,53000,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,26.659,166229.125,,,,,,,,,,100,1,0.990099,0,100,100
51305.7,,,,,,,,,,,,,,,,,,,,,,18360,,,,,,,
51464.8,,,,,,,,,,,,,,,,,,,,,,,608,,,,,,
51807.1,,,,,,,,,,,,,,,,,,,,,,18540,,,,,,,
51970.2,,,,,,,,,,,,,,,,,,,,,,,614,,,,,,
51993.8,53400,55600,54400,52500,53200,70000,1.2e+06,1.2e+06,1.2e+06,1.2e+06,1.596e+06,1.596e+06,,166237.703,,,,,,,,,,100,1,0,0,100,100
52308.6,,,,,,,,,,,,,,,,,,,,,,18720,,,,,,,
52475.8,,,,,,,,,,,,,,,,,,,,,,,620,,,,,,
52809.9,,,,,,,,,,,,,,,,,,,,,,18900,,,,,,,
